datetime,commission,exec_id,last_price,last_quantity,order_book_id,order_id,position_effect,side,symbol,tax,trading_datetime,transaction_cost
2016-02-03 15:00:00,19.895,1490172514,2883.3,1,IF1606,1490172512,OPEN,BUY,沪深1606,0,2016-02-03 15:00:00,19.895
2016-04-07 15:00:00,20.338,1490172515,2947.47,1,IF1606,1490172513,CLOSE,SELL,沪深1606,0,2016-04-07 15:00:00,20.338
2016-04-07 15:00:00,20.338,1490172516,2947.47,1,IF1606,1490172514,OPEN,SELL,沪深1606,0,2016-04-07 15:00:00,20.338
2016-04-14 15:00:00,23.126,1490172517,3351.6,1,IF1606,1490172515,CLOSE,BUY,沪深1606,0,2016-04-14 15:00:00,23.126
2016-04-14 15:00:00,23.126,1490172518,3351.6,1,IF1606,1490172516,OPEN,BUY,沪深1606,0,2016-04-14 15:00:00,23.126
2016-04-18 15:00:00,20.615,1490172519,2987.75,1,IF1606,1490172517,CLOSE,SELL,沪深1606,0,2016-04-18 15:00:00,20.615
2016-04-18 15:00:00,20.615,1490172520,2987.75,1,IF1606,1490172518,OPEN,SELL,沪深1606,0,2016-04-18 15:00:00,20.615
2016-05-27 15:00:00,21.978,1490172521,3185.28,1,IF1606,1490172519,CLOSE,BUY,沪深1606,0,2016-05-27 15:00:00,21.978
2016-05-27 15:00:00,21.978,1490172522,3185.28,1,IF1606,1490172520,OPEN,BUY,沪深1606,0,2016-05-27 15:00:00,21.978
